ID_empleado,Fecha_contratacion,Tipo_contratacion,Naturaleza_contrato,Fecha_baja,Motivo_baja,Fecha_fin_periodo_prueba,Hs_trabajo
1,2023-06-19,ETT,Transformación en indefinido,,,,8
2,1996-02-26,Empresa,Duración indeterminada,,,,8
3,1980-12-02,ETT,Duración indeterminada,,,,8
4,1994-10-03,ETT,Contrato de aprendizaje,,,,4
5,2003-10-13,Empresa,Contrato de aprendizaje,,,,4
6,2007-08-19,ETT,Duración indeterminada,,,,8
7,2021-05-27,ETT,Transformación en indefinido,,,,8
8,2007-11-19,ETT,Transformación en indefinido,,,,8
9,1984-11-09,Empresa,Transformación en indefinido,,,,8
10,2015-12-24,ETT,Transformación en indefinido,,,,8
11,2013-08-22,Empresa,Contrato de aprendizaje,,,,4
12,2003-05-18,Empresa,Transformación en indefinido,,,,8
13,1988-11-06,ETT,Contrato de aprendizaje,,,,4
14,2022-02-22,Empresa,Transformación en indefinido,,,,8
15,2023-05-28,Empresa,Duración indeterminada,,,,8
16,2012-05-04,Empresa,Transformación en indefinido,,,,8
17,2010-11-28,ETT,Duración indeterminada,,,,8
18,2020-12-28,ETT,Transformación en indefinido,,,,8
19,2005-08-23,ETT,Duración indeterminada,,,,8
20,1994-07-09,ETT,Contrato de aprendizaje,,,,4
21,2009-08-25,Empresa,Discapacidad,,,,6
22,2012-09-01,ETT,Transformación en indefinido,,,,8
23,2018-10-18,ETT,Discapacidad,,,,6
24,1994-01-24,ETT,Transformación en indefinido,,,,8
25,2011-03-16,ETT,Duración indeterminada,,,,8
26,1992-10-31,ETT,Transformación en indefinido,,,,8
27,2021-03-20,ETT,Duración indeterminada,,,,8
28,2018-11-24,Empresa,Duración indeterminada,,,,8
29,1984-01-17,ETT,Transformación en indefinido,,,,8
30,1984-07-01,ETT,Transformación en indefinido,2007-07-02,Jubilación,,8
31,2000-09-11,ETT,Transformación en indefinido,2011-01-20,Finalización del contrato,2001-03-11,8
32,1983-02-28,ETT,Transformación en indefinido,2019-10-02,Finalización del contrato,1983-08-28,8
33,2005-12-11,Empresa,Contrato de aprendizaje,2001-08-03,Finalización del contrato,2006-06-11,4
34,2006-01-14,ETT,Transformación en indefinido,1990-01-15,Jubilación,,8
35,1980-04-04,Empresa,Transformación en indefinido,2014-01-24,Finalización del contrato,1980-10-04,8
36,1987-12-03,ETT,Transformación en indefinido,2010-12-08,Despido,,8
37,2000-02-10,ETT,Duración indeterminada,2011-03-19,Renuncia,,8
38,2024-12-21,ETT,Transformación en indefinido,2010-09-16,Renuncia,,8
39,1993-08-30,Empresa,Contrato de aprendizaje,2011-02-18,Renuncia,,4
40,2020-10-22,ETT,Duración indeterminada,2006-02-03,Despido,,8
